date,product,region,units,revenue,cost
2025-07-02,Widget,North,55,2200,1100
2025-07-02,Gadget,South,35,1750,700
2025-07-03,Widget,South,44,1760,880
2025-07-03,Gizmo,East,23,1380,690
2025-07-04,Widget,East,60,2400,1200
2025-07-04,Gadget,West,40,2000,800
2025-07-05,Gizmo,North,28,1680,840
2025-07-05,Widget,West,36,1440,720
2025-07-06,Gadget,North,54,2700,1080
2025-07-06,Widget,South,47,1880,940
2025-07-07,Gizmo,South,25,1500,750
2025-07-07,Gadget,East,50,2500,1000
2025-07-08,Widget,East,58,2320,1160
2025-07-08,Gizmo,West,21,1260,630
2025-07-09,Gadget,South,39,1950,780
2025-07-09,Widget,North,62,2480,1240
2025-07-10,Gizmo,North,30,1800,900
2025-07-10,Gadget,West,44,2200,880
2025-07-11,Widget,West,40,1600,800
2025-07-11,Gizmo,East,28,1680,840
2025-07-12,Gadget,East,48,2400,960
2025-07-12,Widget,South,53,2120,1060
2025-07-13,Gizmo,South,23,1380,690
2025-07-13,Widget,North,58,2320,1160
2025-07-14,Gadget,North,56,2800,1120
2025-07-14,Gizmo,West,22,1320,660
2025-07-15,Widget,West,41,1640,820
2025-07-15,Gadget,South,37,1850,740
2025-07-16,Gizmo,East,29,1740,870
2025-07-16,Widget,East,62,2480,1240
